rq0_id,language,condition,display_mode,style,font_size,wrap_column,line_numbers,image_width,image_height,source_lines,visual_rows,continuation_rows,char_width,glyph_height,row_height,background,remove_indent,remove_blank_lines,pixel_std,gradient_energy,nonblank,source_sha256,image_sha256,image_path
rq0_0016,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,188,7,7,0,14,18,24,#272822,False,False,39.47819137573242,1359.95361328125,True,be4f376855fc11d8aeb19dbaedf468970cb593a6539caac6220e49cffdbce404,03beb14d3556875521ef02374ce39f8ce561e72edbb502feb6498d4b486bfe88,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0016.png
rq0_0017,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,236,9,9,0,14,18,24,#272822,False,False,37.02518081665039,1184.6165771484375,True,1fbe60e4f98566f10c69ba69c657b324319dc5049f56d4c2fe64e883701e804d,ea6df8068c25ad990d7d782d67f8f1ea5495057a38788b67783a0918f16743a5,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0017.png
rq0_0018,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,116,4,4,0,14,18,24,#272822,False,False,42.42857360839844,1608.7884521484375,True,5f8cd1ec46a22a193d030a57091b973294e149033ee89326032be00563b77f4a,287603b47fdced2817f77596f4f4df4842f0fc2973909406bc102b4f1b7f78b2,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0018.png
rq0_0019,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,140,5,5,0,14,18,24,#272822,False,False,32.695281982421875,915.3546142578125,True,75c5ac4f1dad4f6f1f61c16eb83dd93caaf1a8a3c1de823967e1e423874a997c,e9e7c8bbd84676f13191c5775309f11c8d1f60ce9e9f503639addb1a9bcbec47,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0019.png
rq0_0020,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,236,8,9,1,14,18,24,#272822,False,False,37.94743347167969,1180.9102783203125,True,13f3cca5e82dddfed601b0e088058de1dc845ce6e07c5b9e6685f1ee1f4361f1,cd99917917b2b76272c7273b3ccc5132b259e1af142c5ce45f443a8f53ada6ad,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0020.png
rq0_0021,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,236,7,9,2,14,18,24,#272822,False,False,35.80265808105469,1034.666259765625,True,a68cdc2e2ad3e460129ba10a4076e0b0c5bb829a744e8574d713def2a0297120,017f5fb09e84684e8cc2df5984c7b829b76f026a0a696346543f632694ca4b43,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0021.png
rq0_0022,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,188,7,7,0,14,18,24,#272822,False,False,39.97612762451172,1376.5634765625,True,056441cdadc8a42767c6d7324a57026c56f06b64587fc76107735ed3ee9b8007,348e51c4e4d7a0c36cd8394ff829f5081d9017d53a89e42c39fd870731e2f71a,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0022.png
rq0_0023,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,212,6,8,2,14,18,24,#272822,False,False,41.607364654541016,1421.75634765625,True,2cf4c9ee0556567c0523aec7e0b0a9717de3098ed0b8a1edf9138183777b4f56,8e420264422f7b9c4e8af2454d29b86b0efa7b18a2ae4c2df08a0905c00ceaa9,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0023.png
rq0_0024,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,188,7,7,0,14,18,24,#272822,False,False,39.9794921875,1376.19140625,True,ecaf61132ac1c38e98ebce54cdcc7d67f06e2301a948c978841350b0de06f1b9,a9c7d1f61854692c50a19d10eb9c477b22d9db7b799144f430079e5e010809c9,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0024.png
rq0_0025,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,188,7,7,0,14,18,24,#272822,False,False,37.00546646118164,1124.540283203125,True,1e816a2ea6fc8154f5a6d1433d767e5dd646d1761bc462abc30225405884852f,02dc19c79a77dd9f601df7177ca42ea71f6ab9aab81c7b847a1e71d5794d0ab7,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0025.png
rq0_0026,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,188,7,7,0,14,18,24,#272822,False,False,42.07978439331055,1517.0419921875,True,1390661765524ff31de9ae2ec764c94ae264c16912d14266d3e43af50c6e3268,60d83ea99a8ec261581148bc7a6bf4651bc9f8b05087ee28cbeb25fe3d70789d,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0026.png
rq0_0027,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,116,4,4,0,14,18,24,#272822,False,False,29.990055084228516,743.4417724609375,True,16c2e01705b071003a79b434867ee31ae98d7b817637255d8a0878311f5e8984,679c503be397bfb047cf1ee1e0239210fb47876308e25f0618064917889aa1b0,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0027.png
rq0_0028,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,284,10,11,1,14,18,24,#272822,False,False,38.502498626708984,1246.034423828125,True,0b5f40fd1a39f18d983809cbeada597dc5fd650bc87d9b0a81552d835fcd6154,31f2e11872b0d680863a08ed320bc9b3f86aa2da041b411dea5d5c284c3a596a,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0028.png
rq0_0029,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,260,10,10,0,14,18,24,#272822,False,False,42.503875732421875,1561.91259765625,True,2f59b453b291dc0d56ad3272b10284b92c86c02b83239961b04b4a11e0f58ca2,43f65549a9616e8777abf33351cb82ae07eebc109651df5437a546f5a7f0735c,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0029.png
rq0_0030,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,188,7,7,0,14,18,24,#272822,False,False,35.826393127441406,1072.20703125,True,8c2f2db45505d88bea38f7d3f18e25b731ef9a5ec37bcf772d2d4d534f4923ea,9eb5f9e48b33210e58d1061fb27a83e42625c20a6b77ccee4333aa65df2be6e8,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0030.png
rq0_0031,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,308,10,12,2,14,18,24,#272822,False,False,33.76957321166992,997.622802734375,True,cf23a77ce9a670426d1a5ba1e3434efb52b9d29b4b9901b307b1ecb7c3c98574,d9944a0a4b392359cea46fbecfb8f285502767b61f6fb7569084c5ed67c62782,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0031.png
rq0_0032,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,212,8,8,0,14,18,24,#272822,False,False,39.22937774658203,1332.005615234375,True,77c5d99e237271fc6276e9df57caeb030c48ccb5d614be5901d06ee034772c6a,c84fc0420e2c22c5bce1d2b7779bcd331a61306885de80e4c1bd5e313dc8b4a7,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0032.png
rq0_0033,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,356,11,14,3,14,18,24,#272822,False,False,40.73023223876953,1381.2762451171875,True,29d6304592c93bec94b1451a3ee779e1c5709d85b32ac1a976da26eebb054960,cb53a445ae028f7d38cbe2b91d29be80ee7452d157e6744841d7c8f5fdb6b1e7,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0033.png
rq0_0034,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,6,6,0,14,18,24,#272822,False,False,38.98362731933594,1299.518798828125,True,c65f97e6214e6da99804d5e6392a1979a5219abb0f8b20bd43bcf573f4169bbe,2bd41764402e3f8226155b76dbf8bb814494ec0f2ae82cb11c11902d71cc552e,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0034.png
rq0_0035,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,284,9,11,2,14,18,24,#272822,False,False,42.913021087646484,1584.11865234375,True,4aceb8b453424f7a35b42297eb9248a6e75b34ea9c6d05c3e48ec858074166c6,bc079a07e97b83cc973d019a4e80869a10ad1c754f88669b395dfc18e32f2f7a,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0035.png
rq0_0036,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,6,6,0,14,18,24,#272822,False,False,40.381874084472656,1350.086669921875,True,866cf38caf04528d25eef4bc7340abd8b82663c1d7c30fdc7a646ca822ddbd51,c504bc5b821d4a3f3db60eca48bdb6801a46099c8c83b55627de5ac7029d539b,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0036.png
rq0_0037,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,140,5,5,0,14,18,24,#272822,False,False,33.914024353027344,917.4297485351562,True,f62739bdfa896231ad1603f666c55d695c75788184e216db48b851a9d6ca0c75,448730e3dbeb7adc6e114cf117fdaa5d4467dfd211bd7c278f0f52cc8c6ce9c2,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0037.png
rq0_0038,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,332,11,13,2,14,18,24,#272822,False,False,35.74704360961914,1068.0802001953125,True,7066d917cac399c49eb4fb6db08d2ee0880fc698f5d1b6bde824d243a2b36d50,07127aac40fec93d48d0cba2e89d051fe469fcafc3f24d50f49b0f5bafd905e7,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0038.png
rq0_0039,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,6,6,0,14,18,24,#272822,False,False,33.5610466003418,992.7495727539062,True,6c06c3c8557d1105de512932752ac0928c44d27bffcb5c51e45996b8c9f092a4,83baf821451047e2b533e2e3768beb6f893b1d67cc337b703a24e52819dc7555,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0039.png
rq0_0040,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,6,6,0,14,18,24,#272822,False,False,43.57148742675781,1611.349365234375,True,00919daa4420b79f42c71f71deec9200b0eacca4ddafd80d126b626cab234e5d,8edab87350e30fbc6bb9e67ade9c4724974245855d799f17e668b5f285b81842,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0040.png
rq0_0041,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,140,4,5,1,14,18,24,#272822,False,False,38.92555236816406,1279.6142578125,True,eced88b91afcc90b06d8d7c51cdc9776c02e699670b349e45cb78cede40961ee,0abad15ce8407ad0db8a5ccf8fac547445183f717fe511da00acabb9254d1acc,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0041.png
rq0_0042,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,140,5,5,0,14,18,24,#272822,False,False,30.968135833740234,801.5181884765625,True,a980e4e43ef62def15af8e56340629ca9898b3c61d3ec812cfaf26879cbc9146,c17f4f6c02bd82fd1011f31f4d6726d829c2aadd39d96b163f69a1d1bcad380b,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0042.png
rq0_0043,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,4,6,2,14,18,24,#272822,False,False,48.240745544433594,2076.971923828125,True,7d61b2b8968e9aaa81cc57286a05ffe8cf0a46a6ddc08cda17340fe3c8d72015,895da62035ecd5f656fa6be3f0c44cb76718beb00f65b685e6e46234046f7bb0,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0043.png
rq0_0044,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,284,11,11,0,14,18,24,#272822,False,False,34.37574005126953,1011.2325439453125,True,d14852f9558780ffd9a5b9ff440a150cdf22b3b9ee9d1c15860162b94c12024c,a9b029813a8b8f313bbfd663f2a3de6ee5623ccd1936d1538073b0a894e7184a,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0044.png
rq0_0045,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,284,10,11,1,14,18,24,#272822,False,False,33.82973098754883,966.2842407226562,True,ff712021fa806ee4d3174b03a4f29f50c1a067146c747c2018897c9f8133f60c,73bce28df717102500e2814f6f8e9a0dbb7902738e6db521216d86142a94829c,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0045.png
rq0_0046,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,260,10,10,0,14,18,24,#272822,False,False,33.286285400390625,958.26318359375,True,d42882af12feda0ef8ff7e3a37f8a72d1f436427776c2f99a1d8d48b078d03ed,b363ba416f00245fb7e1e976f5b57910b70a313cd53f1777095981a2c34ad6f7,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0046.png
rq0_0047,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,260,10,10,0,14,18,24,#272822,False,False,26.679349899291992,556.6285400390625,True,f51b8ada149a4e2e698da7af3cc2e9167d80942df5ec827695607023d7bf35ab,cc38ca0924590236f0afb4f63ceccd62cb3a22780f2aadc2983ba046ef876b78,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0047.png
rq0_0048,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,212,8,8,0,14,18,24,#272822,False,False,31.43069076538086,816.561279296875,True,1dcb24ffd520a64cb2a7e6ee304c3514aeeff3befe4c8fac7b8afd49c8837885,79d80188c496a51b93a3d6428bc7ba4860a6ac6da71a8c740533ed7002290c7b,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0048.png
rq0_0049,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,188,7,7,0,14,18,24,#272822,False,False,32.98423767089844,887.7716064453125,True,a2374cf77a2052aa795c00fff45ad73b2b634991031a9270ec60d0603c486ee1,b6541e3064f2dfeccd00b47121a7ba42cfcfac0384a389710efba1433461d3b5,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0049.png
rq0_0050,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,140,4,5,1,14,18,24,#272822,False,False,42.814231872558594,1582.5634765625,True,386a73292ee1185ff118b53d74105bb3d6095b850ab91c22f36cf60a64e9cd23,2585cdba28660405f681ab098424b4cf4c7773c8dbce6d3f0c5446c2dad2187c,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0050.png
rq0_0051,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,188,6,7,1,14,18,24,#272822,False,False,38.68434524536133,1274.71337890625,True,59d04c5ab9e8ae71184ba3dbcb659004f1da83f0caf9520abb2fe0a9af77da18,df3b4b8d57b03def743e79171f21bec8750c28c6d311d26b88e2659d1f9b036b,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0051.png
rq0_0052,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,6,6,0,14,18,24,#272822,False,False,38.144840240478516,1226.44580078125,True,e5c286808ecd7495f7fbaea0410824ce850aec9038528c4cc2ae782983a3d715,116d064a4af9f3dfa2d91493979950b4ca7b5b8c318eb7d9a18650b94a4ead45,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0052.png
rq0_0053,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,212,7,8,1,14,18,24,#272822,False,False,42.26217269897461,1522.156982421875,True,0052e7ddbce40fdada7c791b04d340fa399a78762692de7dc9bc00532cb7c839,e66a900fbd44c4da583bb51dbebbdcc761058f2a7aadea56d21a794857ef810d,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0053.png
rq0_0054,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,212,8,8,0,14,18,24,#272822,False,False,35.067726135253906,1026.2783203125,True,9520b96715bdc2813d27bc41f9826a13450822d16d9000f164ae1119226ecd4b,4104e1f42f4d079d0159baf93c7ec017ee19f45d0d739d1eb5845734cc1af6e9,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0054.png
rq0_0055,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,5,6,1,14,18,24,#272822,False,False,38.23232650756836,1238.5833740234375,True,080c42bb6208e91c47954605040080eaf8224e1a2b4797fd415413fa3a232d86,ff3982f0f8ecaac4da857e23ce3606353a8f0fb241e331fff5922451b9acd1dd,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0055.png
rq0_0056,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,116,4,4,0,14,18,24,#272822,False,False,54.557552337646484,2712.83935546875,True,9717d85ce2bdefc47db1160eb7deeff48082ca087ae71858200e7a86c6ab31be,163d5cf683e14c8a02536508d8b40b4fb0ea200538d783aa13a42012cbd5e411,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0056.png
rq0_0057,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,188,7,7,0,14,18,24,#272822,False,False,37.37786102294922,1136.228271484375,True,4e6ae255aea0e87602b8fa1ab5641d794bca10743d5f9880ac089886ea5829fd,1a8dd787f9d98803d9918b1fc2bcae9df076fc602a4479e426df34a520488edd,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0057.png
rq0_0058,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,116,4,4,0,14,18,24,#272822,False,False,36.75054168701172,1119.0682373046875,True,495b93e9d512e0f874ee58c4df7a91933183772e466e8330dfb80574160d9e91,2ff14e3980a458276cb2602c5da3cea94543246b592ef1eb26d3be90ca0cb1c1,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0058.png
rq0_0059,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,6,6,0,14,18,24,#272822,False,False,34.165489196777344,962.2155151367188,True,906c3581bd56968df89388446c33368e3f15b8018f6787b5073cf7683673c43f,191ffac8ba26de022ab308f9e6437de4ab6d269619231335a252ecefc77a1cba,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0059.png
rq0_0060,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,140,5,5,0,14,18,24,#272822,False,False,33.77914810180664,964.0301513671875,True,91d5b3ad701777d7602e71e4858cfbcc6f07ef62f643b8f2519ef028f433b899,d140a6b485e952ea191a729457bee1e32fced4eafff365ad7de3d22e050aabd9,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0060.png
rq0_0061,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,6,6,0,14,18,24,#272822,False,False,46.45904541015625,1879.838623046875,True,2effa51fa3459a0961edf7a4182d2a0d271b50bc68494a9e2559402f852df584,845e97030874297119f819c6b812ad67791ad9d559697e31c98d7fbc25dc38ae,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0061.png
rq0_0062,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,116,4,4,0,14,18,24,#272822,False,False,41.81824493408203,1475.2568359375,True,1e4cfc5a4e5cd3adbaf0ba04140cd6592373c07d7dbebc3e544e101bf462a289,c7ed0b0db57849bca2a97f3da5e2f057d9aa2b49ae0345e5e1d0210718359263,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0062.png
rq0_0063,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,116,4,4,0,14,18,24,#272822,False,False,46.44537353515625,1892.3978271484375,True,363319445db4d0d85e6032405942531b540c881031dba2ed7647a5d939f58402,a022bf9f3b27be5f73d1c74868820ad08a3bb5881641e561fe3c40469131b602,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0063.png
rq0_0064,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,164,5,6,1,14,18,24,#272822,False,False,42.93558120727539,1505.0009765625,True,20a382a17bc0c6088dedd3614bf3fca884ce9087b55e8bdcc59adf222d022b6b,003285fb37f154dc56a22babc24827669afc98072264094a2da16eb544b115c2,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0064.png
rq0_0065,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,332,13,13,0,14,18,24,#272822,False,False,30.506742477416992,764.6165771484375,True,a53fcb92202f50daab32c8937ee95b0f2bdd7804c466f0ff2e249e1e8da831a7,e16bcb0fbf33f72484bd705d15ebae9117cf89374046eb9fdceede20c77ef55a,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0065.png
rq0_0066,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,140,5,5,0,14,18,24,#272822,False,False,41.85783386230469,1531.846923828125,True,80172740aee470ff5fbd0e92ea651e9ea146f44cb3054111ce7014829d54ec13,1bf16aac36a5429ceb85ece69dfa30723595947113d5feccfb81ac2721a8bfa0,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0066.png
rq0_0067,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,140,5,5,0,14,18,24,#272822,False,False,36.51025390625,1075.8868408203125,True,f74f11775e688708e47d0f9b0c8252389b3c6e8d3d2e99e83eae6ab9d0f0c9c0,40b64a0cf2530b3cc215a962d3bb424a652e9f5a74ebb798a785d492b7964249,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0067.png
rq0_0068,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,236,7,9,2,14,18,24,#272822,False,False,36.72929763793945,1032.8963623046875,True,031a9537ed9e3103fcfaab6bd87d84c5e82dca1c7b357d2ed92f1c302ea21fbe,d7f68fe02228bfd4ad7ea8f48a8bf52236d7d5b5f93a80d5d7d021de81b457bf,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0068.png
rq0_0069,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,284,11,11,0,14,18,24,#272822,False,False,30.103429794311523,743.174072265625,True,53ec12e985e5df8b5c3035e83a04f7e2077b8ace50f2ba39c8d9888bcd9ec1d8,a99aa9769ebd5c1e0543a12f45ca37713355ecc9bc7122378a8fd22bd6f216bb,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0069.png
rq0_0070,java,monokai_dark__fs24__wrap80__lnon,monokai_dark,monokai,24,80,True,1196,260,8,10,2,14,18,24,#272822,False,False,41.57003402709961,1475.70703125,True,d7b52fe6b74185a696a004ef7a4eaf767799167c0ae89c4b8c5a8a2308200a05,188900b93e0e64c44687fc14d5279cb4f691065e41d7d436309eb4103f80422d,results/grounded_protocol_3lang_20260721/rendered/grid/monokai_dark__fs24__wrap80__lnon/rq0_0070.png
